Time,TFS-EE-226-BU-1_SUC-P.PV,TFS-EE-226-BU-2_SUC-P.PV,TFS-EE-226-BU-1_DISCH-P.PV,TFS-EE-226-BU-2_DISCH-P.PV,TFS-EE-176-MB_FC-HDR-DEN-OBS.PV,TFS-EE-176-MB_FC2-HDR-T.PV,TFS-EE-176-MB_FC2-HDR-GSF.PV,TFS-EE-176-MTR_OUT-P.PV,MLN-EE-76-U-1_SUC-P.PV,MLN-EE-76-U-2_SUC-P.PV,MLN-EE-76-U-1_CAS-P.PV,MLN-EE-76-U-2_CAS-P.PV,MLN-EE-76_DISCH-P.SP,MLN-EE-76_DISCH-P-CTRL.PV,MLN-EE-76_T.PV,MLN-EE-76_FLW.PV,TFS-EE-176-MB_FC-HDR-DEN-COR.PV,TFS-EE-176-MB_FC-HDR-T.PV,MLN-IZ-76_HLD-P.SP,MLN-IZ-76_HLD-P-CTRL.PV,MLN-EE-76-PCV_POS.PV,TFS-EE-209-V-1523_VLV.ST
2022-08-30 00:18:21,58.66730118,58.64509964,59.4269371,662.8346558,689.3179321,12.11700439,103,639.2808228,-6.129879951,620.6697388,-17.44662666,7095.822754,3000,2993.932617,16.92968559,103.4833374,686.3032837,12.12330437,1250,1252.772339,28.6522274,CLOSED
2022-08-30 00:18:22,58.65238953,58.63510895,59.4209671,662.8048096,689.3226318,12.11766815,103,639.2629395,-6.145627499,620.5665894,-17.44086456,7096.708984,3000,2993.741455,16.92937279,103.6257477,686.3047485,12.12390518,1250,1252.762573,28.66835976,CLOSED
2022-08-30 00:18:23,58.63747787,58.62511444,59.41500092,662.7749634,689.3272705,12.11833191,103,639.2449951,-6.156309605,620.609375,-17.48450661,7099.784668,3000,2993.997803,16.92960167,103.6631393,686.3062744,12.124506,1250,1252.752808,28.66704178,CLOSED
2022-08-30 00:18:24,58.62256622,58.61512375,59.40903473,662.7451782,689.3319702,12.11899662,103,639.2271118,-6.164609909,620.671936,-17.52814865,7102.629395,3000,2994.205078,16.92982864,103.699028,686.3077393,12.12510681,1250,1252.743042,28.6657238,CLOSED
2022-08-30 00:18:25,58.60765457,58.60513306,59.40306473,662.715332,689.3366699,12.11966038,103,639.2092285,-6.157141685,620.8660889,-17.5717926,7103.964355,3000,2994.090088,16.93005753,103.7251587,686.3092651,12.12570763,1250,1252.743286,28.66440582,CLOSED
2022-08-30 00:18:26,58.60586166,58.60585785,59.41472626,662.7294312,689.3413086,12.12073612,103,639.2588501,-6.149673462,621.0602417,-17.61543465,7105.299805,3000,2993.975098,16.93028641,103.751297,686.3085327,12.12630844,1250,1252.762329,28.66308594,CLOSED
2022-08-30 00:18:27,58.61791611,58.61791229,59.44499588,662.789978,689.3460083,12.12224388,103,639.3798828,-6.142205238,621.2543945,-17.6590786,7106.634766,3000,2993.860107,16.93051529,103.7774353,686.305481,12.12690926,1250,1252.781372,28.66176796,CLOSED
2022-08-30 00:18:28,58.62996674,58.62996674,59.4752655,662.8505249,689.350647,12.12375164,103,639.5009766,-6.116641045,620.9902344,-17.70486259,7105.591797,3000,2993.745117,16.93074417,103.616394,686.3024292,12.12751007,1250,1252.800293,28.66545677,CLOSED
2022-08-30 00:18:29,58.64202118,58.64201736,59.50061035,662.9036865,689.3553467,12.1252594,103,639.5926514,-6.095981121,620.7571411,-17.75078392,7104.600586,3000,2993.640381,16.93097305,103.4698029,686.3011475,12.12811089,1250,1252.819336,28.66877937,CLOSED
2022-08-30 00:18:30,58.65407562,58.65407181,59.50395584,662.9237061,689.3600464,12.1267662,103,639.5526123,-6.108282566,620.8555908,-17.79670525,7104.711914,3000,2993.591064,16.93120193,103.4669266,686.3071289,12.1287117,1250,1252.857056,28.66836929,CLOSED
2022-08-30 00:18:31,58.66612625,58.66612244,59.50730133,662.9437256,689.3646851,12.12827396,103,639.5125732,-6.120584488,620.9539795,-17.84262657,7104.822754,3000,2993.541992,16.93143082,103.4640579,686.3131714,12.12931252,1250,1252.933105,28.66795921,CLOSED
2022-08-30 00:18:32,58.67818069,58.67817688,59.51064682,662.9637451,689.3693848,12.12978172,103,639.4725342,-6.132885933,621.0523682,-17.8885479,7104.934082,3000,2993.49292,16.9316597,103.4611816,686.3191528,12.12991333,1250,1253.009277,28.66754723,CLOSED
2022-08-30 00:18:33,58.69023132,58.69023132,59.51399231,662.9837646,689.3740234,12.13128948,103,639.4324951,-6.145187855,621.1508179,-17.93446922,7105.044922,3000,2993.443848,16.93188858,103.458313,686.3251953,12.1305151,1250,1253.085327,28.66713715,CLOSED
2022-08-30 00:18:34,58.69945908,58.69618988,59.5173378,662.9962158,689.3787231,12.13279629,103,639.406311,-6.1574893,621.2492065,-17.98039055,7105.15625,3000,2993.394531,16.93211746,103.4554367,686.3303833,12.13111591,1250,1253.161377,28.66672707,CLOSED
2022-08-30 00:18:35,58.69659805,58.67607117,59.52068329,662.9760742,689.3834229,12.13430405,103,639.4396973,-6.162590027,621.302063,-18.02631187,7105.267578,3000,2993.38501,16.93414307,103.4831161,686.3323975,12.13171673,1250,1253.225464,28.66675949,CLOSED
2022-08-30 00:18:36,58.69373322,58.65594864,59.52402496,662.9559937,689.3880615,12.13581181,103,639.4730835,-6.15380621,621.2669067,-18.0722332,7105.378418,3000,2993.451172,16.93963623,103.5691986,686.3344116,12.13231754,1250,1253.263062,28.66763878,CLOSED
2022-08-30 00:18:37,58.69087219,58.63582993,59.52737045,662.9358521,689.3927612,12.13731956,103,639.5064697,-6.145022392,621.2318115,-18.11815453,7105.489746,3000,2993.517334,16.94512939,103.6552734,686.3364258,12.13291836,1250,1253.300659,28.66851616,CLOSED
2022-08-30 00:18:38,58.68801117,58.61571121,59.53071594,662.9157104,689.3973999,12.13882732,103,639.539856,-6.143791676,620.8918457,-18.04230309,7105.623047,3000,2993.583496,16.94836998,103.6119461,686.3384399,12.13351917,1250,1253.338379,28.6622982,CLOSED
2022-08-30 00:18:39,58.68515015,58.60129166,59.53406143,662.9063721,689.4020996,12.13935757,103,639.5732422,-6.147052765,620.3884277,-17.89643669,7105.759277,3000,2993.645508,16.95027351,103.4957428,686.340271,12.13411999,1250,1253.375977,28.65228653,CLOSED
2022-08-30 00:18:40,58.68228912,58.60718536,59.53740692,662.9354248,689.4067993,12.13645458,103,639.6066284,-6.150313854,620.550293,-17.81986046,7105.46875,3000,2993.553223,16.95217705,103.5146484,686.3412476,12.1347208,1250,1253.416382,28.65768814,CLOSED
2022-08-30 00:18:41,58.67942429,58.61307907,59.54075241,662.9644165,689.411438,12.13355255,103,639.6399536,-6.15357542,620.7121582,-17.74328423,7105.178711,3000,2993.460693,16.95407867,103.5335541,686.3422241,12.13532162,1250,1253.465088,28.66308975,CLOSED
2022-08-30 00:18:42,58.67656326,58.61897278,59.5440979,662.9934082,689.4161377,12.13064957,103,639.6733398,-6.15683651,620.8739624,-17.66670609,7104.888672,3000,2993.368408,16.95598221,103.5524597,686.3432007,12.13592243,1250,1253.513794,28.66849136,CLOSED
2022-08-30 00:18:43,58.67370224,58.6248703,59.54744339,663.0224609,689.4207764,12.12774754,103,639.7067261,-6.160097599,620.859375,-17.70279884,7104.598633,3000,2993.157959,16.95404434,103.5626297,686.3442383,12.13652325,1250,1253.562378,28.66817284,CLOSED
2022-08-30 00:18:44,58.67084122,58.63076401,59.55078506,663.0514526,689.4254761,12.12484455,103,639.7401123,-6.163359165,620.8320313,-17.74678612,7104.308594,3000,2992.939453,16.95182991,103.572197,686.3452148,12.13712406,1250,1253.611084,28.66745567,CLOSED
2022-08-30 00:18:45,58.66798019,58.63665771,59.55413055,663.0805054,689.4301758,12.12194252,103,639.7734985,-6.162865639,620.8051758,-17.79077339,7104.355469,3000,2992.855713,16.94961548,103.5748825,686.3461914,12.13772488,1250,1253.646118,28.66674042,CLOSED
2022-08-30 00:18:46,58.66511917,58.64255142,59.55747604,663.1105347,689.4348145,12.12065697,103,639.8068848,-6.154242992,620.7792969,-17.83476257,7105.125488,3000,2993.0625,16.94739914,103.5628128,686.347229,12.13832664,1250,1253.655396,28.66602325,CLOSED
2022-08-30 00:18:47,58.66225433,58.64844513,59.56082153,663.1425781,689.4395142,12.12264252,103,639.840271,-6.145620346,620.753418,-17.87874985,7105.895508,3000,2993.269531,16.94518471,103.5507431,686.3482056,12.13892746,1250,1253.664795,28.66530609,CLOSED
2022-08-30 00:18:48,58.65939331,58.65434265,59.56416702,663.1746826,689.4441528,12.12462807,103,639.8736572,-6.150579929,620.8125,-17.83773041,7106.592285,3000,2993.256104,16.94579887,103.5205536,686.3491821,12.13952827,1250,1253.674194,28.66459084,CLOSED
2022-08-30 00:18:49,58.65653229,58.66023636,59.56751251,663.1958008,689.4488525,12.12661362,103,639.881958,-6.166619778,620.9407959,-17.72777557,7107.229492,3000,2993.063721,16.94872284,103.4756851,686.3496704,12.13938522,1250,1253.683472,28.66387367,CLOSED
2022-08-30 00:18:50,58.65367126,58.66613007,59.570858,663.1755981,689.4535522,12.12859917,103,639.7957153,-6.182659626,621.0690918,-17.61782265,7107.866699,3000,2992.871338,16.95164871,103.4308243,686.3482666,12.1365099,1250,1253.700073,28.66315842,CLOSED
2022-08-30 00:18:51,58.65081024,58.67202377,59.57420349,663.1554565,689.4581909,12.13058472,103,639.7094116,-6.164456367,621.3105469,-17.50786781,7107.939453,3000,2992.814941,16.95457268,103.424942,686.3468018,12.13363457,1250,1253.739014,28.66244125,CLOSED
2022-08-30 00:18:52,58.6479454,58.6779213,59.57754517,663.1353149,689.4628906,12.13257027,103,639.6231689,-6.146494865,621.3574829,-17.39791489,7107.599609,3000,2992.85791,16.95534515,103.4035034,686.3453979,12.13075924,1250,1253.778076,28.661726,CLOSED
2022-08-30 00:18:53,58.64508438,58.683815,59.58089066,663.1151733,689.4675293,12.13455582,103,639.5369263,-6.156497955,621.0974121,-17.28796005,7107.259766,3000,2992.900879,16.95373535,103.3334808,686.3439331,12.12788391,1250,1253.817017,28.66100883,CLOSED
2022-08-30 00:18:54,58.64222336,58.68970871,59.58423615,663.0949707,689.472229,12.13654232,103,639.4506226,-6.164902687,620.8706055,-17.20205307,7106.944336,3000,2992.944092,16.95212555,103.2687302,686.3425293,12.12500858,1250,1253.855957,28.66029167,CLOSED
2022-08-30 00:18:55,58.63936234,58.69560242,59.58758163,663.0748291,689.4769287,12.13852787,103,639.3643799,-6.157363415,620.9761963,-17.35180664,7106.869629,3000,2992.987061,16.95051384,103.2555389,686.3410645,12.1221323,1250,1253.897827,28.65957642,CLOSED
2022-08-30 00:18:56,58.63650131,58.69143677,59.59092712,663.0546875,689.4815674,12.14015675,103,639.3341675,-6.149824142,621.0817261,-17.50156021,7106.794922,3000,2993.030029,16.94890404,103.2423401,686.3435059,12.12174129,1250,1253.94519,28.65885925,CLOSED
2022-08-30 00:18:57,58.63364029,58.65772247,59.59427261,663.0345459,689.4862671,12.14076424,103,639.4690552,-6.14228487,621.1872559,-17.65131378,7106.720215,3000,2993.073242,16.94729233,103.2291412,686.3569946,12.12848282,1250,1253.992432,28.658144,CLOSED
2022-08-30 00:18:58,58.63077545,58.62400818,59.5976181,663.0143433,689.4909668,12.14137077,103,639.6038818,-6.144416332,620.9483032,-17.68456078,7106.291992,3000,2993.178223,16.94817734,103.2312088,686.3704834,12.1352253,1250,1254.039795,28.65742683,CLOSED
2022-08-30 00:18:59,58.62791443,58.60286331,59.59440613,663.0057373,689.4956055,12.14197731,103,639.6942749,-6.14729166,620.6827393,-17.70913124,7105.837891,3000,2993.288086,16.94925499,103.2344131,686.3811646,12.14016628,1250,1254.087036,28.65670967,CLOSED
2022-08-30 00:19:00,58.62505341,58.61282349,59.57498169,663.0256348,689.5003052,12.1425848,103,639.6743774,-6.150166988,620.546936,-17.73370361,7105.611816,3000,2993.411133,16.95033264,103.2607422,686.3850098,12.14073753,1250,1254.136475,28.65599442,CLOSED
2022-08-30 00:19:01,58.62219238,58.62277985,59.55555725,663.0455322,689.5049438,12.14319134,103,639.65448,-6.153042316,620.6810913,-17.75827408,7105.861328,3000,2993.562012,16.95140839,103.3356094,686.388916,12.14130783,1250,1254.190308,28.65527725,CLOSED
2022-08-30 00:19:02,58.61933136,58.63273621,59.53613281,663.0654907,689.5096436,12.14379787,103,639.6345215,-6.155917645,620.8151855,-17.78284645,7106.111328,3000,2993.712891,16.95248604,103.4104691,686.3928223,12.14187813,1250,1254.244141,28.654562,CLOSED
2022-08-30 00:19:03,58.61646652,58.64269257,59.51670837,663.0853882,689.5143433,12.14440536,103,639.614624,-6.158792973,620.9492798,-17.80741692,7106.361328,3000,2993.86377,16.95356369,103.4853363,686.3966675,12.14244843,1250,1254.297974,28.65384483,CLOSED
2022-08-30 00:19:04,58.6136055,58.65265274,59.49943542,663.1052856,689.5189819,12.1450119,103,639.5947266,-6.161668301,621.0834351,-17.83198929,7106.61084,3000,2994.014648,16.95464134,103.5601959,686.4002686,12.14301872,1250,1254.351807,28.65312958,CLOSED
2022-08-30 00:19:05,58.61074448,58.6626091,59.49541092,663.1252441,689.5236816,12.14561844,103,639.5747681,-6.164543152,621.2175293,-17.85655975,7106.86084,3000,2994.165527,16.95571709,103.6350632,686.4019165,12.14358902,1250,1254.40564,28.65241241,CLOSED
2022-08-30 00:19:06,58.60788345,58.67256546,59.49138641,663.1451416,689.5283203,12.14622593,103,639.5548706,-6.167217731,621.2098999,-17.88113213,7106.613281,3000,2994.251953,16.95892906,103.7176819,686.4035645,12.14415932,1250,1254.446533,28.66008568,CLOSED
2022-08-30 00:19:07,58.60502243,58.68252182,59.48736191,663.1650391,689.53302,12.14683247,103,639.5349731,-6.169776917,621.1519165,-17.88255119,7106.271973,3000,2994.302002,16.96173668,103.7711411,686.4052124,12.14472961,1250,1254.384888,28.66805458,CLOSED
2022-08-30 00:19:08,58.60216141,58.69248199,59.48333359,663.1849976,689.5377197,12.147439,103,639.5150757,-6.172336102,621.1682129,-17.82872391,7106.379883,3000,2994.351807,16.96062851,103.7445908,686.4068604,12.14529991,1250,1254.323242,28.66539192,CLOSED
2022-08-30 00:19:09,58.60342026,58.68772888,59.47930908,663.1931763,689.5423584,12.14804554,103,639.4975586,-6.174895763,621.1844482,-17.77489662,7106.487793,3000,2994.401611,16.95952034,103.7180405,686.4085693,12.14587021,1250,1254.261597,28.66272926,CLOSED
2022-08-30 00:19:10,58.61738968,58.63757706,59.47528458,663.1652222,689.5470581,12.14865303,103,639.4876099,-6.177454948,621.2007446,-17.72106934,7106.595703,3000,2994.45166,16.95841217,103.6914902,686.4102173,12.14644051,1250,1254.239014,28.6600666,CLOSED
2022-08-30 00:19:11,58.63136292,58.60485458,59.47125626,663.1372681,689.5516968,12.14925957,103,639.4776611,-6.180014133,621.21698,-17.66724014,7106.703613,3000,2994.501465,16.95730591,103.6649399,686.4118652,12.1470108,1250,1254.336426,28.65740204,CLOSED
2022-08-30 00:19:12,58.64533615,58.6242218,59.46723175,663.109375,689.5563965,12.1498661,103,639.4677734,-6.182573795,621.0213013,-17.4435482,7105.841309,3000,2994.77002,16.95619774,103.5314407,686.4135132,12.1475811,1250,1254.433716,28.65473938,CLOSED
2022-08-30 00:19:13,58.65930557,58.64358902,59.46320724,663.0814209,689.5610962,12.15047359,103,639.4578247,-6.18513298,620.961853,-17.46573639,7105.514648,3000,2994.856201,16.95764732,103.4817963,686.4151611,12.1481514,1250,1254.531006,28.65961647,CLOSED
2022-08-30 00:19:14,58.67327881,58.66295242,59.45918274,663.0534668,689.5657349,12.15108013,103,639.447876,-6.187692165,620.9160156,-17.50991058,7105.242188,3000,2994.924805,16.95931625,103.4401016,686.4168091,12.14872169,1250,1254.628296,28.66511345,CLOSED
2022-08-30 00:19:15,58.68724823,58.68231964,59.45515442,663.0255127,689.5704346,12.15168667,103,639.4379272,-6.183895588,620.8959351,-17.55408669,7105.001953,3000,2994.993408,16.96098518,103.4011078,686.418457,12.14929199,1250,1254.685425,28.66834641,CLOSED
2022-08-30 00:19:16,58.69931793,58.69699478,59.45112991,662.9970093,689.5750732,12.15229416,103,639.4279785,-6.166602612,620.930542,-17.59826088,7104.830078,3000,2995.062012,16.96265221,103.3678207,686.4202881,12.14986229,1250,1254.666748,28.66680717,CLOSED
2022-08-30 00:19:17,58.6914978,58.66249466,59.44710541,662.9625244,689.5797729,12.1529007,103,639.4180298,-6.149310112,620.9650879,-17.64243698,7104.658203,3000,2995.130615,16.96432114,103.3345337,686.4237671,12.15043259,1250,1254.648071,28.66526985,CLOSED
2022-08-30 00:19:18,58.68367767,58.62799072,59.44307709,662.9280396,689.5844727,12.15350723,103,639.4080811,-6.146256447,621.0027466,-17.61681557,7104.807617,3000,2995.199463,16.96625328,103.30896,686.4271851,12.15100288,1250,1254.629272,28.66373062,CLOSED
2022-08-30 00:19:19,58.67585754,58.60261917,59.43905258,662.9052734,689.5891113,12.15411472,103,639.4038086,-6.154272079,621.0428467,-17.53726578,7105.205078,3000,2995.268066,16.9683876,103.2893372,686.430542,12.15157318,1250,1254.610596,28.66219139,CLOSED
2022-08-30 00:19:20,58.66803741,58.61651993,59.43502808,662.9330444,689.593811,12.15472126,103,639.4240723,-6.162287712,621.0828857,-17.4577179,7105.602539,3000,2995.33667,16.97052383,103.269722,686.4332886,12.15214348,1250,1254.582153,28.66065216,CLOSED
2022-08-30 00:19:21,58.66021729,58.63042068,59.43100357,662.9608765,689.5984497,12.1553278,103,639.4442749,-6.154015541,621.0300293,-17.54000854,7104.731445,3000,2995.383057,16.97266006,103.2737732,686.4360962,12.15271378,1250,1254.523682,28.65911293,CLOSED
2022-08-30 00:19:22,58.65239716,58.64432144,59.42697525,662.9886475,689.6031494,12.15593529,103,639.4644775,-6.142861843,620.9285278,-17.67812157,7103.914551,3000,2995.414063,16.97316742,103.3412628,686.4389038,12.15328407,1250,1254.46521,28.6575737,CLOSED
2022-08-30 00:19:23,58.64457703,58.6582222,59.42295074,663.0164185,689.6078491,12.15654182,103,639.4846802,-6.145823002,620.8545532,-17.72155952,7104.648438,3000,2995.444824,16.97097969,103.4855347,686.4416504,12.15385437,1250,1254.406738,28.65603447,CLOSED
2022-08-30 00:19:24,58.6367569,58.67212296,59.41892624,663.0442505,689.6124878,12.15714836,103,639.5049438,-6.148783684,620.7858887,-17.76499748,7105.211426,3000,2995.47583,16.96879005,103.6127396,686.444458,12.15442467,1250,1254.348389,28.65449524,CLOSED
2022-08-30 00:19:25,58.62893677,58.68602371,59.41489792,663.0720215,689.6171875,12.15775585,103,639.5251465,-6.151744843,620.7560425,-17.80843544,7104.544434,3000,2995.506592,16.96660233,103.6179657,686.4472046,12.15499496,1250,1254.283813,28.65295792,CLOSED
2022-08-30 00:19:26,58.62111664,58.69992447,59.41087341,663.0997925,689.6218262,12.15836239,103,639.5453491,-6.154706001,620.7261963,-17.85187531,7103.87793,3000,2995.537598,16.96441269,103.6231918,686.4500122,12.15556526,1250,1254.208008,28.65141869,CLOSED
2022-08-30 00:19:27,58.61329651,58.67977905,59.40684891,663.0262451,689.6265259,12.15896893,103,639.5655518,-6.157666683,620.6963501,-17.89531326,7103.211426,3000,2995.568359,16.96222496,103.628418,686.4648438,12.15613556,1250,1254.132202,28.64987946,CLOSED
2022-08-30 00:19:28,58.60548019,58.6594429,59.4028244,662.9520264,689.6312256,12.15957546,103,639.5858154,-6.160627842,620.8214111,-17.72970772,7103.753418,3000,2995.599365,16.96097183,103.6436615,686.4796753,12.15670586,1250,1254.056396,28.65656471,CLOSED
2022-08-30 00:19:29,58.60589218,58.63910675,59.40589142,662.8865967,689.6358643,12.15881252,103,639.6176147,-6.163589001,620.9588623,-17.54784584,7104.389648,3000,2995.630127,16.959795,103.6596756,686.4893799,12.15727615,1250,1253.980591,28.66388702,CLOSED
2022-08-30 00:19:30,58.62557983,58.6187706,59.42558289,662.8415527,689.640564,12.15487289,103,639.6766968,-6.163376331,621.0408936,-17.45573997,7104.696777,3000,2995.661133,16.95861816,103.66185,686.4874268,12.15784645,1250,1253.480347,28.66859436,CLOSED
2022-08-30 00:19:31,58.6452713,58.60027695,59.44527054,662.8053589,689.6452026,12.15093327,103,639.7357788,-6.156548977,621.0074463,-17.55074883,7104.316406,3000,2995.692383,16.95744133,103.6350555,686.4854736,12.15841675,1250,1252.069824,28.6678257,CLOSED
2022-08-30 00:19:32,58.66496277,58.60387421,59.46496201,662.8753662,689.6499023,12.14699364,103,639.7948608,-6.149722099,620.973938,-17.64575768,7103.936523,3000,2995.723633,16.9562645,103.6082611,686.4834595,12.15898705,1250,1250.65918,28.66705704,CLOSED
2022-08-30 00:19:33,58.68465424,58.60747147,59.48465347,662.9454346,689.6546021,12.14305496,103,639.8539429,-6.142894745,620.9404907,-17.74076653,7103.556641,3000,2995.754883,16.95508575,103.5814667,686.4815063,12.15955734,1250,1249.248657,28.66628838,CLOSED
2022-08-30 00:19:34,58.69852829,58.61106873,59.50126648,662.9956055,689.6592407,12.14090157,103,639.8735352,-6.136067867,620.9070435,-17.83577538,7103.17627,3000,2995.786133,16.95390892,103.5546722,686.4818115,12.16035938,1250,1247.838135,28.66551971,CLOSED
2022-08-30 00:19:35,58.69186401,58.61466599,59.50701141,662.9755249,689.6639404,12.14491177,103,639.7531738,-6.129240513,620.9535522,-17.88759232,7103.046875,3000,2995.817383,16.95565414,103.5725403,686.4898071,12.16196156,1250,1246.815308,28.66475105,CLOSED
2022-08-30 00:19:36,58.68519974,58.61826324,59.51275253,662.9554443,689.6685791,12.14892197,103,639.6328125,-6.122413635,621.15625,-17.85569954,7103.402344,3000,2995.848633,16.96310806,103.6768875,686.4978638,12.16356373,1250,1246.636597,28.66398048,CLOSED
2022-08-30 00:19:37,58.67853546,58.6218605,59.51849747,662.9354248,689.6732788,12.15293217,103,639.5124512,-6.121656895,621.2188721,-17.82380676,7103.898438,3000,2995.879883,16.96840477,103.7034225,686.5058594,12.16516495,1250,1246.457886,28.66321182,CLOSED
